cities,latitude,longitude,temperature,humidity,pressure,wind_speed,cloudiness
sirnak,37.52,42.46,48.09,50,1013,6.02,100
bundaberg,-24.85,152.35,66.31,48,1021,9.17,90
atuona,-9.8,-139.03,82.04,73,1010,17.4,13
port elizabeth,-33.92,25.57,59.0,100,1025,4.7,90
qaanaaq,77.48,-69.36,20.88,88,997,2.82,97
oktyabrskiy,54.48,53.47,39.49,69,1024,2.51,0
kodiak,57.79,-152.41,57.2,28,1003,16.11,1
khatanga,71.97,102.5,11.71,95,1017,6.98,99
taltal,-25.4,-70.48,59.61,76,1015,2.28,22
cape town,-33.93,18.42,54.61,87,1021,2.24,85
fort smith,35.39,-94.4,78.28,74,1012,5.82,90
bambous virieux,-20.34,57.76,76.53,88,1017,6.93,40
warrnambool,-38.38,142.48,52.0,96,1027,1.72,100
rikitea,-23.12,-134.97,74.03,74,1016,14.56,99
vostok,46.49,135.88,36.84,79,1004,0.56,100
clyde river,70.47,-68.59,14.0,72,1004,9.17,1
busselton,-33.65,115.33,66.18,78,1005,17.96,81
mackay,-21.15,149.2,70.68,43,1020,12.75,5
hilo,19.73,-155.09,76.37,58,1021,12.75,20
port alfred,-33.59,26.89,59.0,98,1024,4.0,100
vaini,-21.2,-175.2,80.6,78,1015,6.93,40
pasan,22.85,82.2,76.95,36,1007,3.38,0
bredasdorp,-34.53,20.04,55.4,93,1023,1.12,78
albany,42.6,-73.97,69.98,33,1002,4.94,40
east london,-33.02,27.91,65.75,74,1024,10.98,95
erenhot,43.65,111.98,56.86,24,1016,7.29,0
tasiilaq,65.61,-37.64,30.2,92,1005,27.51,100
butaritari,3.07,172.79,82.22,81,1010,9.08,100
kota kinabalu,5.97,116.07,78.71,88,1011,5.82,20
broken hill,-31.95,141.43,48.2,76,1029,9.17,0
nikolskoye,59.7,30.79,41.85,81,1011,2.26,20
hermanus,-34.42,19.23,55.99,81,1020,11.07,89
hay river,60.82,-115.8,46.4,65,1016,12.75,40
torbay,47.67,-52.73,35.65,100,998,10.29,90
altamira,-3.2,-52.21,75.43,94,1011,2.08,100
san cristobal,7.77,-72.22,69.4,69,1012,3.74,71
alofi,-19.06,-169.92,82.4,78,1013,5.82,2
acapulco,16.86,-99.89,82.4,78,1009,6.93,5
puerto ayora,-0.74,-90.35,80.26,69,1008,17.22,20
tuktoyaktuk,69.45,-133.04,14.0,78,1028,9.17,90
hobart,-42.88,147.33,56.3,71,1024,4.7,40
kupang,-10.17,123.58,80.6,78,1013,11.41,20
dongsheng,39.82,109.98,54.59,25,1013,13.33,100
saint-philippe,-21.36,55.77,71.01,78,1016,5.82,20
bonthe,7.53,-12.51,81.23,84,1011,5.57,100
hasaki,35.73,140.83,63.88,93,1011,3.36,75
chuy,-33.7,-53.46,56.8,81,1018,6.78,35
chapais,49.78,-74.85,37.4,93,1003,9.17,90
mar del plata,-38.0,-57.56,58.08,93,1015,10.29,90
ancud,-41.87,-73.82,52.38,100,1012,5.82,75
yaan,7.38,8.57,80.42,76,1010,6.98,98
bluff,-46.6,168.33,48.87,86,996,16.87,98
lebu,-37.62,-73.65,54.95,82,1019,3.67,100
ushuaia,-54.8,-68.3,39.2,69,1010,8.05,40
aksarka,66.56,67.8,11.34,93,1021,6.46,20
mataura,-46.19,168.86,47.89,92,995,8.59,95
kapaa,22.08,-159.32,79.12,65,1023,18.34,75
tual,-5.67,132.75,84.34,78,1010,12.48,80
georgiyevka,43.04,74.71,53.6,87,1015,8.95,33
maryborough,-25.53,152.7,66.0,51,1019,8.01,92
punta arenas,-53.15,-70.92,41.0,93,1009,4.7,98
lahaina,20.88,-156.68,77.83,54,1020,28.86,40
barsovo,61.17,73.17,33.8,86,1013,11.18,97
santa rosa,14.31,121.11,87.06,74,1010,5.82,75
lokomotivnyy,53.01,60.57,39.27,62,1025,4.99,14
arraial do cabo,-22.97,-42.03,71.62,71,1019,13.15,2
sola,-13.88,167.55,80.71,80,1012,5.64,100
chalan,9.55,-75.31,78.89,83,1007,4.9,94
ust-katav,54.94,58.17,34.59,75,1026,1.86,6
borgarnes,64.54,-21.92,37.29,56,1022,8.05,75
talnakh,69.49,88.4,15.8,92,1007,20.13,99
betare oya,5.6,14.08,70.39,75,1012,2.08,85
praia da vitoria,38.73,-27.07,57.2,87,999,23.58,40
byron bay,-28.65,153.62,64.13,48,1023,11.41,39
manokwari,-0.87,134.08,82.92,76,1012,2.75,84
salaya,22.32,69.6,80.49,83,1007,11.79,0
toila,59.42,27.5,44.15,89,1011,5.08,79
saint george,37.1,-113.58,84.69,10,1011,19.46,1
stornoway,58.21,-6.39,43.93,81,1022,5.82,0
korla,41.76,86.15,66.0,39,989,1.99,98
grand gaube,-20.01,57.66,78.01,77,1017,5.99,63
castro,-24.79,-50.01,53.87,65,1019,5.21,2
richards bay,-28.78,32.04,68.81,86,1021,10.78,85
bubaque,11.28,-15.83,78.3,72,1012,14.58,19
chengde,40.97,117.94,53.31,46,1018,2.68,100
barrow,71.29,-156.79,10.4,85,1025,9.17,1
nouadhibou,20.93,-17.03,66.2,88,1015,17.22,28
provideniya,64.38,-173.3,37.92,70,1022,1.95,0
prince george,53.92,-122.75,51.96,37,1016,4.7,75
iqaluit,63.75,-68.51,12.2,72,1011,16.11,75
mogadishu,2.04,45.34,82.44,79,1010,13.11,100
codrington,-38.27,141.97,55.13,82,1030,3.76,100
hualmay,-11.1,-77.61,68.77,80,1015,10.04,20
puerto madryn,-42.77,-65.04,61.61,39,1008,8.28,12
mecca,21.43,39.83,77.04,23,1008,2.42,0
masty,53.41,24.54,45.25,89,1015,7.45,68
maragogi,-9.01,-35.22,78.24,82,1014,7.34,35
pundaguitan,6.37,126.17,83.44,74,1011,4.83,11
katsuura,35.13,140.3,64.31,93,1011,4.7,75
baracoa,20.35,-74.5,78.26,82,1014,7.81,16
sao filipe,14.9,-24.5,77.74,55,1014,9.08,0
sakakah,29.97,40.21,78.8,13,1013,8.05,40
asau,46.43,26.4,51.01,83,1006,1.79,100
gillette,44.29,-105.5,71.31,25,1010,4.7,20
yarim,14.3,44.38,59.85,38,1011,1.88,88
bereda,43.27,-7.54,59.68,98,1015,1.77,0
adrar,20.5,-10.07,88.81,10,1010,9.46,0
shingu,33.73,135.98,68.0,82,1007,5.82,75
isangel,-19.55,169.27,82.4,78,1013,4.45,90
wanaka,-44.7,169.15,53.24,56,994,3.18,54
saint anthony,45.02,-93.22,59.31,38,1016,13.87,1
saskylakh,71.92,114.08,14.86,95,1016,4.83,71
moerai,-22.43,-151.33,77.22,76,1016,21.74,100
severo-kurilsk,50.68,156.12,40.77,67,1015,12.33,57
ronda,36.74,-5.17,64.99,51,1016,1.99,88
vicente guerrero,19.12,-98.17,80.6,21,1022,13.87,20
wanning,18.8,110.4,80.89,82,1010,10.78,7
lavrentiya,65.58,-171.0,32.18,91,1021,0.76,0
marsh harbour,26.54,-77.06,74.66,61,1019,10.09,83
upernavik,72.79,-56.15,19.06,94,999,6.44,100
chokurdakh,70.63,147.92,11.75,94,1024,5.1,19
tanete,-3.94,119.78,79.43,85,1012,5.86,99
cherskiy,68.75,161.3,29.66,96,1018,4.29,100
airai,-8.93,125.41,64.45,57,1013,4.12,80
sayyan,15.17,44.32,60.19,37,1012,2.68,92
new norfolk,-42.78,147.06,54.36,80,1023,3.09,52
san rafael,-34.62,-68.33,60.87,42,1014,10.09,67
vila velha,-20.33,-40.29,73.2,73,1018,12.75,75
marsa matruh,31.35,27.25,64.4,77,1011,5.5,50
nyuksenitsa,60.41,44.24,44.4,90,1014,6.62,23
kaohsiung,22.62,120.31,83.26,66,1011,5.82,40
tautira,-17.73,-149.15,87.8,66,1013,5.82,86
fredericksburg,38.3,-77.46,77.07,51,1006,2.68,1
carnarvon,-24.87,113.63,57.2,100,1016,3.36,40
cabo san lucas,22.89,-109.91,88.95,24,1012,17.22,40
hobyo,5.35,48.53,84.92,72,1007,19.62,69
sulangan,11.14,123.72,83.28,82,1010,10.78,100
taipu,-5.62,-35.6,78.8,88,1013,4.7,40
rock sound,24.9,-76.2,75.56,67,1018,14.14,77
tilichiki,60.47,166.1,28.22,94,1017,7.85,98
olafsvik,64.89,-23.71,39.83,83,1018,18.37,100
tessalit,20.2,1.01,80.55,13,1007,4.23,0
taoudenni,22.68,-3.98,90.48,12,1008,11.68,0
senno,59.53,33.92,42.6,93,1012,1.86,84
oudtshoorn,-33.59,22.2,53.6,93,1024,6.93,95
mitsamiouli,-11.38,43.28,81.75,75,1013,11.77,87
okhotsk,59.38,143.3,37.51,79,1006,15.48,100
jamestown,42.1,-79.24,62.82,36,1009,10.29,1
port hedland,-20.32,118.57,69.8,29,1017,9.17,4
korgen,66.08,13.82,35.01,92,1008,5.79,100
dehloran,32.69,47.27,77.9,18,1011,5.28,80
geraldton,-28.77,114.6,64.4,93,1015,13.87,40
poum,-20.23,164.02,77.31,84,1014,18.99,100
komsomolskiy,40.43,71.72,60.8,55,1014,9.17,0
awjilah,29.11,21.29,64.76,60,1014,8.99,0
novobirilyussy,56.95,90.67,49.17,60,1004,3.02,78
borujerd,33.9,48.75,49.32,30,1015,3.47,4
menongue,-14.66,17.69,57.47,40,1017,1.43,2
newport,51.59,-3.0,49.15,94,1014,7.45,100
pangody,65.85,74.49,15.8,96,1013,14.2,91
kalmunai,7.42,81.82,80.1,83,1008,3.96,53
mahebourg,-20.41,57.7,75.2,88,1017,6.93,40
lata,40.16,-8.33,66.99,84,1007,8.01,57
rudnyy,52.96,63.12,32.0,64,1023,6.71,0
talcahuano,-36.72,-73.12,55.4,93,1019,3.36,100
seymchan,62.88,152.43,33.22,86,1014,7.25,100
balikpapan,-1.27,116.83,80.6,94,1011,3.36,20
mujiayingzi,42.12,118.78,48.47,42,1018,4.38,35
north platte,41.12,-100.77,69.84,43,1014,12.75,40
dikson,73.51,80.55,10.22,96,1022,9.42,88
nanning,22.82,108.32,77.0,94,1009,2.24,40
araguacu,-12.93,-49.83,73.36,73,1012,3.62,75
yumen,40.28,97.2,56.46,26,1012,13.56,0
kamenka,51.32,42.77,57.99,45,1011,11.01,100
trairi,-3.28,-39.27,77.59,91,1012,6.62,100
catuday,16.29,119.81,83.93,73,1011,7.2,22
tazovskiy,67.47,78.7,17.53,96,1012,15.32,97
mabaruma,8.2,-59.78,77.43,88,1012,4.83,42
nouakchott,18.09,-15.98,68.0,82,1011,13.87,0
hambantota,6.12,81.12,80.2,83,1008,5.88,76
eureka,40.8,-124.16,58.12,71,1024,19.46,1
thompson,55.74,-97.86,41.0,30,1023,9.17,75
labuhan,-6.88,112.21,80.4,82,1011,8.21,26
ixtapa,20.7,-105.2,79.79,69,1010,13.87,75
cidreira,-30.18,-50.21,65.07,70,1019,11.01,0
vila franca do campo,37.72,-25.43,57.2,87,1002,17.22,40
kaitangata,-46.28,169.85,59.0,56,992,13.0,91
zaykovo,57.56,62.76,31.62,93,1024,4.14,26
sao joao da barra,-21.64,-41.05,68.79,78,1018,13.22,25
xinqing,48.23,129.5,46.44,40,1011,10.22,96
port said,31.26,32.28,66.2,82,1012,6.93,0
lasa,46.62,10.7,46.4,70,1019,4.7,75
santa cruz do sul,-29.72,-52.43,56.77,78,1018,4.05,3
kapuskasing,49.42,-82.43,30.2,86,1016,13.87,90
noumea,-22.28,166.46,75.6,94,1014,8.05,90
kaminskiy,57.15,41.47,51.22,89,1016,9.28,30
vanimo,-2.67,141.3,79.99,84,1011,6.58,99
imeni poliny osipenko,52.42,136.49,43.79,52,1011,4.21,31
zeya,53.75,127.27,45.0,43,1014,2.73,98
pasighat,28.07,95.33,73.04,60,1015,2.48,46
ginda,30.69,78.49,52.92,35,1015,6.46,85
nioro,13.35,-15.75,75.07,47,1010,6.49,0
salalah,17.02,54.09,84.2,89,1009,5.82,40
kristiinankaupunki,62.27,21.38,39.07,86,1008,3.65,1
port-gentil,-0.72,8.78,82.4,88,1011,4.7,75
high level,58.52,-117.14,66.2,25,1011,11.41,40
mingshui,36.72,117.5,60.03,52,1008,4.0,87
kathmandu,27.72,85.32,62.6,93,1017,2.24,75
takoradi,4.88,-1.76,80.91,85,1011,5.68,100
esperance,-33.87,121.9,59.0,41,1016,19.46,85
quelimane,-17.88,36.89,66.92,83,1017,1.92,0
pangnirtung,66.15,-65.71,10.45,91,1007,3.15,98
bom jesus,-9.07,-44.36,74.21,83,1013,2.64,82
xichang,27.9,102.26,64.83,45,1010,1.72,20
palkino,57.54,28.01,46.4,81,1011,1.59,93
cockburn town,21.46,-71.14,79.74,77,1015,13.6,0
narsaq,60.92,-46.05,32.0,92,1001,4.7,100
oliveira,-20.7,-44.83,58.84,70,1018,6.49,4
college,64.86,-147.8,48.18,25,1012,17.22,20
pandamatenga,-18.53,25.63,65.39,34,1017,3.65,37
vao,-22.67,167.48,74.5,85,1014,17.76,79
georgetown,5.41,100.34,78.4,94,1008,2.24,20
kaeo,-35.1,173.78,68.0,67,1005,11.99,2
ponta delgada,37.73,-25.67,57.2,87,1002,17.22,40
nome,64.5,-165.41,44.46,28,1016,8.05,1
alta floresta,-9.88,-56.09,73.4,81,1011,1.57,28
kieta,-6.22,155.63,85.24,67,1011,3.96,74
unai,-16.36,-46.91,67.59,57,1016,1.86,34
muroto,33.28,134.15,68.0,88,1007,2.24,75
nioki,-2.72,17.68,74.23,73,1010,1.68,0
chernyshevskiy,63.01,112.47,36.34,66,1018,3.4,37
tuatapere,-46.13,167.68,46.78,87,998,12.84,100
nanortalik,60.14,-45.24,38.64,93,1001,19.1,100
hofn,64.25,-15.21,41.76,65,1022,6.15,100
yazd,31.9,54.37,68.0,19,1017,6.93,0
pevek,69.7,170.31,24.28,91,1018,13.24,20
varhaug,58.61,5.65,40.19,70,1017,11.41,20
yellowknife,62.46,-114.35,46.2,61,1018,2.24,75
ossora,59.24,163.07,32.34,98,1012,13.89,100
hamilton,39.18,-84.53,64.04,93,1010,3.36,90
atmakur,15.88,78.58,81.88,54,1007,2.24,54
marzuq,14.4,46.47,79.27,40,1009,4.27,62
hithadhoo,-0.6,73.08,84.79,74,1008,22.39,99
rocha,-34.48,-54.33,52.18,89,1017,4.65,70
norman wells,65.28,-126.83,32.0,92,1025,13.87,75
avarua,-21.21,-159.78,80.6,74,1012,8.05,25
kholodnyy,62.72,147.95,27.66,79,1013,17.94,100
guerrero negro,27.98,-114.06,69.08,63,1013,22.53,0
praya,14.92,-23.51,73.4,73,1015,14.99,0
palu,-0.89,119.87,82.58,69,1012,1.32,95
dawei,14.08,98.2,80.89,76,1010,2.73,100
rawson,-43.3,-65.1,60.49,41,1007,8.37,4
halmstad,56.67,12.86,42.75,81,1013,10.29,3
berlevag,70.86,29.09,33.8,94,1004,2.24,75
poim,53.03,43.19,50.04,67,1018,10.04,93
banyo,6.75,11.82,66.94,61,1013,1.74,72
tiksi,71.69,128.87,20.95,93,1017,8.25,91
isoka,-10.16,32.63,59.2,66,1017,0.96,75
mulanje,-16.03,35.5,61.63,71,1018,3.47,0
bandarbeyla,9.49,50.81,83.7,79,1008,8.97,76
husavik,66.04,-17.34,42.8,45,1019,10.29,100
constitucion,-35.33,-72.42,57.56,72,1019,8.93,100
kargasok,59.06,80.86,35.82,89,1009,10.6,33
maniitsoq,65.42,-52.9,32.32,96,999,12.39,100
pisco,-13.7,-76.22,68.0,77,1012,17.22,1
longyearbyen,78.22,15.64,15.8,72,1013,3.74,40
maine-soroa,13.21,12.02,81.52,44,1008,5.95,39
lagunillas,10.13,-71.26,82.99,77,1010,5.77,15
tecoanapa,16.52,-98.75,84.51,58,1009,10.27,0
thohoyandou,-22.95,30.48,62.65,39,1018,3.91,0
florianopolis,-27.61,-48.5,66.07,72,1019,3.36,40
touros,-5.2,-35.46,78.8,88,1013,4.7,40
waddan,29.16,16.14,66.56,41,1017,7.02,0
klaksvik,62.23,-6.59,37.4,71,1024,8.05,75
kununurra,-15.77,128.73,77.0,22,1017,17.22,78
mulbagal,13.17,78.4,76.62,56,1009,5.91,80
arlit,18.74,7.39,86.43,18,1009,7.18,29
flinders,-34.58,150.86,60.58,56,1021,7.0,0
starosubkhangulovo,53.1,57.44,38.07,67,1025,1.88,0
tobol,52.68,62.58,41.05,62,1024,5.84,0
